MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
128,[P],SLD.CU,615,713,848,764,930,"1,036",821,599,624,681,672,646,423,540,669
129,[P],PHRASES.ORG.UK,588,484,548,549,563,485,533,581,443,497,665,574,568,621,665
130,[P],BIBILGI.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,663
131,[P],NOLO.COM,478,531,543,577,429,398,390,504,547,406,500,380,342,589,649
132,[M],QUIBBLO.COM (w/ history),448,502,581,614,586,614,595,570,575,564,604,560,641,"1,014",638
133,[P],LOTSOFESSAYS.COM,315,320,427,375,434,458,378,280,242,740,637,656,650,498,636
134,[P],ONELOOK.COM,663,784,737,684,876,663,586,480,710,874,807,728,600,737,634
135,[C],LIBRARYTHING.COM (w/ history),430,344,208,277,452,319,288,238,400,453,514,624,755,755,633
136,[P],MORFIX.CO.IL,486,505,528,541,567,606,523,472,467,522,476,572,618,611,625
137,[P],BEST-LOVE-POEMS.COM,438,631,772,626,773,798,754,590,547,488,533,557,627,597,619
138,[P],OPPAPERS.COM,167,175,194,395,476,588,425,408,516,893,"1,189","1,367",710,443,615
139,[M],POETRY.COM (w/ history),767,"1,011","1,135",862,"1,112","1,174",977,671,"1,018",746,816,716,525,495,613
140,[P],ZARGAN.COM,771,786,685,822,801,774,631,506,586,629,662,659,609,560,609
141,[P],KNOWLEDGERUSH.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,319,607
142,[P],KLERK.RU,299,396,298,357,557,402,395,370,369,448,584,667,621,558,601
143,[P],WISSEN.DE,271,417,242,378,475,325,340,324,251,508,426,548,539,533,599
144,[C],Abacho Translator,597,742,587,762,750,736,681,513,596,709,585,710,586,610,596
145,[P],EXAMPLEESSAYS.COM,314,299,353,345,391,382,311,269,238,713,547,600,590,463,590
146,[P],ARKITERA.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,398,398,352,587
147,[P],Antiqbook,"1,110","1,044","1,377","1,229","1,372","1,400","1,138",844,863,964,876,751,654,559,575
148,[P],ENGLISHPAGE.COM,329,420,368,350,454,409,401,315,230,475,534,539,417,413,575
149,[P],CALCULATOR.COM,338,418,519,401,456,481,373,314,362,518,664,445,494,488,571
150,[P],DEFINICION.ORG,690,818,992,910,913,712,594,366,661,682,704,610,359,374,564
151,[P],QUID.FR,530,685,416,386,546,661,436,312,409,600,503,483,371,618,553
152,[P],UNIVERSALIS.FR,566,492,480,630,557,594,269,137,137,369,636,644,481,584,553
153,[P],ECHEAT.COM,393,325,339,466,488,633,191,197,198,393,460,491,410,296,553
154,[P],TRANSLIT.RU,N/A,471,540,396,567,391,317,321,413,394,431,353,586,467,552
155,[P],SESLISOZLUK.COM,965,910,858,"1,047","1,161","1,072",971,417,388,437,516,595,579,461,546
156,[M],EASYBIB.COM (w/ history),547,334,690,668,939,816,272,80,76,349,538,511,676,395,542
157,[P],ENERGYGUIDE.COM,239,336,319,388,240,346,270,357,559,682,588,691,619,661,532
158,[P],ENGLISCH-HILFEN.DE,466,441,441,445,468,421,358,265,302,573,425,526,485,428,530
159,[P],WEBSTERS-ONLINE-DICTIONARY.ORG,582,600,608,719,639,767,347,340,256,466,760,501,561,400,513
160,[P],TOPLUMDUSMANI.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,427,355,281,505
161,[P],POEMOFQUOTES.COM,265,379,442,343,316,350,341,260,299,297,454,293,372,383,498
162,[P],GRAMERIMIZ.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,392,531,335,284,492
163,[P],FAMOUSPOETSANDPOEMS.COM,180,248,337,392,363,491,212,177,215,391,278,384,433,392,491
164,[P],IXL.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,133,138,115,314,489
165,[P],TRANSLATED.NET,415,485,431,594,529,557,449,466,321,458,446,381,373,369,486
166,[P],FOOTNOTE.COM,714,620,866,989,984,911,838,591,728,717,925,435,558,616,478
167,[P],ASKOXFORD.COM,362,567,419,585,403,422,374,287,361,294,487,424,452,397,478
168,[P],VERTALEN.NU,338,393,304,398,405,323,345,331,249,422,345,416,370,465,477
169,[P],INFORMATIONSARCHIV.NET,801,"1,032",897,760,753,661,486,540,625,538,602,691,473,533,476
170,[C],BOOKFINDER.COM (w/ history),118,156,244,141,182,322,306,317,342,465,376,335,330,405,471
171,[P],ERUDITION.RU,326,325,169,160,238,423,190,55,61,387,614,541,637,568,469
172,[P],DICIONARIOINFORMAL.COM.BR,62,91,113,164,172,160,206,204,215,361,346,354,296,327,468
173,[P],STARS21.COM,187,296,242,321,332,343,355,375,297,475,320,325,295,442,463
174,[P],BNF.FR,559,607,484,591,415,371,392,345,198,363,420,457,381,412,463
175,[C],Livedoor - Knowledge,N/A,471,390,545,511,497,530,325,459,437,583,557,428,410,462
176,[P],INFOVISUAL.INFO,334,382,355,291,260,295,293,187,228,278,296,479,301,361,459
177,[C],BIOLOGY-ONLINE.ORG (w/ history),395,275,397,392,380,305,272,186,218,395,521,452,325,408,451
178,[P],DICTS.INFO,380,187,263,294,294,285,259,248,225,279,296,388,310,374,450
179,[P],HONEYWELL.COM,352,475,422,643,467,652,465,709,465,319,425,327,442,477,448
180,[P],CALEND.RU,189,234,156,178,121,141,102,321,153,312,344,355,373,646,447
181,[P],BIREME.BR,"1,321","1,344","1,536","1,967","2,009","2,275","2,314","1,232",473,451,447,427,274,323,446
182,[P],ALMANAC.COM,343,387,393,473,310,323,360,472,346,520,426,485,374,469,445
183,[P],TURKCEBILGI.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,336,323,324,444
184,[M],COURSEWORK.INFO (w/ history),347,449,393,405,349,323,250,135,205,400,343,346,269,414,443
185,[P],MADSCI.ORG,458,486,442,454,399,419,297,274,335,294,424,286,273,410,442
186,[P],SPISHY.RU,206,190,244,222,341,273,55,36,18,516,474,367,311,450,442
187,[P],NCIKU.COM,N/A,N/A,N/A,N/A,N/A,"1,417","2,715","4,590","7,544","9,137","4,179","1,513","1,850",624,439
188,[P],PETS4YOU.COM,489,574,572,540,454,399,354,503,425,392,354,369,462,505,435
189,[P],LABLAA.ORG,118,182,295,290,484,523,388,263,373,424,358,319,149,147,427
190,[P],DICOCITATIONS.COM,236,216,191,233,245,189,187,213,152,236,299,295,193,366,424
191,[P],SYNONYMES.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,105,212,209,184,292,422
192,[P],ALL-SCIENCE-FAIR-PROJECTS.COM,328,688,343,390,328,242,100,61,106,370,460,479,316,565,422
193,[P],SAIDWHAT.CO.UK,324,205,229,319,265,355,286,304,300,326,416,411,301,393,417
194,[P],OMNIGLOT.COM,394,422,387,495,405,367,427,323,373,371,333,412,471,474,417
195,[P],LEARNENGLISH.ORG.UK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,295,429,329,398,231,394,415
196,[P],WWWW4.COM,29,27,48,44,26,19,1,4,N/A,165,310,519,239,375,411
197,[P],POETS.ORG,291,419,564,421,478,470,237,176,203,266,361,275,300,395,409
198,[P],TDK.ORG.TR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,275,194,230,408
199,[P],ACTUALICESE.COM,102,140,165,152,172,173,167,151,201,165,156,146,115,175,404
200,[P],MANAGEMENTHELP.ORG,266,379,351,402,403,373,672,304,285,316,388,346,251,354,402
201,[P],ARTCYCLOPEDIA.COM,598,538,728,566,699,537,455,360,330,493,507,393,337,431,400
202,[P],JURIS.DE,235,285,196,225,262,283,237,366,281,239,198,239,271,423,395
203,[P],BUSCALIBROS.CL,266,438,402,584,681,577,582,429,597,745,564,525,357,289,392
204,[P],Farlex.com Sites,"3,790","4,887","5,427","5,650","5,593","5,576","4,237","4,797","4,052",191,215,297,530,395,392
205,[P],NETPME.FR,156,309,228,214,248,227,220,108,133,229,352,248,269,376,390
206,[P],ZENO.ORG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,272,221,440,324,290,390
207,[P],FOREIGNWORD.COM,521,616,502,516,565,473,446,374,308,368,363,323,251,313,388
208,[P],MANSIONINGLES.COM,215,344,336,295,374,308,309,257,250,370,341,298,259,283,388
209,[P],GROUNDHOG.ORG,3,125,359,4,19,6,1,24,1,N/A,0,13,2,58,386
210,[P],JEWISHVIRTUALLIBRARY.ORG,425,315,387,495,447,404,281,239,205,300,360,363,300,426,383
211,[P],PANTHEON.ORG,467,429,495,453,448,437,361,249,253,284,377,293,259,313,382
212,[P],USHISTORY.ORG,321,515,379,316,288,295,166,214,175,484,420,312,270,339,381
213,[P],WEBELEMENTS.COM,542,557,400,442,483,314,193,92,185,522,616,528,366,462,379
214,[P],ALLWORDS.COM,406,378,365,447,414,531,403,234,235,315,294,306,218,327,379
215,[P],ACADEMON.COM,248,211,304,433,524,541,228,297,251,371,556,559,522,475,378
216,[P],WEBMATH.COM,141,214,172,190,207,186,152,130,187,286,253,229,279,314,378
217,[P],PLANETADISSER.COM,362,308,176,416,355,396,182,126,81,409,681,570,708,513,378
218,[P],DUDEN-SUCHE.DE,204,215,305,238,224,225,244,134,143,205,229,248,238,399,376
219,[P],CUCUMIS.ORG,181,236,212,229,227,278,287,349,274,348,288,264,314,386,375
220,[C],Virgilio Sapere,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,466,385,338,346,375
221,[P],ABIPUR.DE,101,159,246,175,331,328,249,136,118,384,283,505,341,366,373
222,[P],TRANSLATION-GUIDE.COM,355,387,477,417,365,429,331,354,351,424,346,370,310,397,372
223,[P],ICARITO.CL,383,188,293,809,"1,057","1,034",915,521,847,883,739,675,367,254,370
224,[P],ABCPEDIA.COM,195,54,190,190,247,317,214,210,240,380,322,269,247,245,370
225,[P],SAPERE.IT,457,527,407,434,373,451,361,171,146,255,415,357,320,327,369
226,[P],NEWWORLDENCYCLOPEDIA.ORG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,281,265,220,298,367
227,[P],QURANEXPLORER.COM,138,128,106,174,129,231,330,132,246,350,222,227,189,272,367
228,[P],QUOTELAND.COM,261,311,372,395,319,374,349,300,361,361,450,342,369,379,366
229,[P],EDU-ZONE.NET,288,55,97,118,305,384,269,73,27,299,718,940,810,372,363
230,[P],ARTICLESNATCH.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,272,286,240,244,257,361
231,[P],YAPPR.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,202,236,272,370,236,338,354
232,[P],TOPPRODUCT.NL,164,218,146,213,183,230,291,141,243,194,365,269,282,379,353
233,[P],SERIALSSOLUTIONS.COM,359,359,299,501,429,289,220,160,166,349,457,395,353,355,353
234,[P],OCLC.ORG,582,550,506,420,277,297,197,143,191,299,179,173,164,221,352
235,[P],LKWDPL.ORG,178,245,286,291,141,199,82,55,43,95,99,109,107,156,352
236,[P],EGO4U.DE,615,352,364,326,306,473,439,167,174,392,341,482,353,294,352
237,[P],FOURMILAB.CH,294,377,513,464,315,332,297,332,292,292,284,277,239,321,351
238,[M],DISCOVERMAGAZINE.COM (w/ history),N/A,7,181,421,158,227,143,178,236,253,321,327,303,364,349
239,[P],IPL.ORG,333,423,590,500,355,474,213,163,211,311,404,310,231,345,348
240,[P],NORTHPOLE.COM,"7,320",883,416,335,307,241,154,183,254,819,"3,613","4,128","4,596",569,344
241,[P],FRENCH-LINGUISTICS.CO.UK,230,226,305,278,237,316,247,195,176,440,353,306,253,301,341
242,[P],MYDICT.COM,N/A,N/A,78,133,39,173,266,129,52,94,153,262,259,228,338
243,[P],GOGEN-ALLGUIDE.COM,261,371,372,241,202,163,306,243,253,202,165,282,265,248,338
244,[P],SLOVO.WS,243,131,190,150,137,125,132,N/A,N/A,402,282,251,373,301,338
245,[P],ALLGREATQUOTES.COM,203,254,253,247,304,266,229,235,280,323,250,309,277,233,337
246,[P],VISUALTHESAURUS.COM,210,457,235,196,154,208,267,333,352,457,368,355,356,329,337
247,[P],LEXINTER.NET,304,284,330,283,217,280,316,180,209,259,370,247,188,355,335
248,[P],PSICOLOGIA-ONLINE.COM,379,385,401,440,389,489,379,266,316,362,373,365,233,242,334
249,[P],MOLWICK.COM,113,122,161,227,193,189,145,121,192,209,196,170,113,139,333
250,[P],MIRSLOVAREI.COM,180,172,114,88,155,169,122,301,106,298,307,398,542,596,331
251,[P],WEBNARY.COM,N/A,129,369,681,"1,005",467,307,655,522,298,493,594,232,215,330
252,[P],WORDWEBONLINE.COM,251,257,354,279,290,259,233,240,226,308,242,406,209,254,330
253,[P],ABBREVIATIONS.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,227,274,239,236,281,327
254,[P],SOBRESITES.COM,381,416,419,405,463,417,389,332,378,368,321,319,240,299,325
255,[P],OSZK.HU,N/A,N/A,N/A,N/A,N/A,458,317,300,318,493,525,529,411,380,323
256,[S],ENCARTA.COM,221,260,250,286,234,250,158,141,190,150,214,290,203,190,321
257,[P],ALA.ORG,460,540,440,366,384,361,218,220,266,373,235,264,186,255,321
258,[P],KWINTESSENTIAL.CO.UK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,265,222,216,329,226,321
259,[P],STROYPORTAL.RU,202,261,207,179,226,109,210,271,237,192,240,189,466,322,320
260,[P],ESSAYFINDER.COM,407,306,254,323,396,294,197,86,173,263,383,369,252,296,319
261,[P],AMERICANRHETORIC.COM,N/A,445,262,313,313,282,88,99,115,211,202,422,151,386,318
262,[P],LIFE123.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,121,120,47,213,267,95,317
263,[P],ALTALEX.COM,297,355,297,313,281,329,291,258,174,239,253,321,218,347,317
264,[P],EYEWITNESSTOHISTORY.COM,228,235,287,246,319,324,173,58,74,182,206,245,258,296,317
265,[P],NEDIR.NET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,245,282,237,317
266,[P],GLOSSARY.RU,508,287,195,284,308,447,284,353,132,259,251,492,319,532,314
267,[P],ESSAYTOWN.NET,86,99,90,124,180,180,124,155,82,124,153,182,229,220,313
268,[P],NATIVE-LANGUAGES.ORG,249,275,308,248,165,195,175,169,138,219,382,348,252,288,312
269,[M],CODEGURU.COM,497,342,289,327,213,155,164,183,222,287,415,273,271,439,312
270,[P],LECTLAW.COM,438,469,488,431,463,504,303,341,224,440,350,284,398,320,310
271,[P],NYPL.ORG,164,311,366,337,296,273,227,282,276,258,304,379,287,399,306
272,[P],EPNET.COM,274,370,339,443,539,404,466,393,293,373,431,491,358,325,305
273,[P],U-S-HISTORY.COM,170,243,319,254,307,265,123,148,92,276,300,311,277,282,304
274,[P],LIB.OH.US,233,344,244,299,278,256,382,247,304,366,265,245,284,361,304
275,[P],SACRED-TEXTS.COM,390,462,541,436,420,400,265,224,354,275,332,328,383,281,304
276,[P],YEMINLISOZLUK.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,302
277,[P],LUMINARIUM.ORG,N/A,N/A,N/A,N/A,304,220,161,122,166,225,167,151,132,167,301
278,[P],FREELANG.NET,203,255,258,210,175,136,145,174,185,250,249,289,206,204,300
279,[P],ATLANTS.LV,N/A,N/A,N/A,N/A,N/A,153,59,52,23,107,150,175,206,184,298
280,[P],ELITESKILLS.COM,267,214,293,325,324,283,135,159,97,153,202,225,283,234,297
281,[P],EXPERTSFORGE.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,116,294
282,[P],QUECHOISIR.ORG,293,117,210,112,147,131,157,101,121,187,213,187,319,285,292
283,[P],NOTAIRES.FR,114,161,84,203,184,127,156,221,112,234,194,211,137,221,291
284,[P],ALLFREEESSAYS.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,137,169,283
285,[P],PRIVATESOZLUK.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,283
286,[P],MAGENERATION.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,256,308,301,283
287,[P],DEFINICION.DE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,107,164,175,157,79,202,282
288,[P],BIYOGRAFI.INFO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,282
289,[P],DICODUNET.COM,"2,253","2,274","2,270","2,546","2,368","2,168","2,071",210,259,460,337,355,296,245,281
290,[P],LYCAEUM.ORG,167,188,166,237,151,175,237,194,168,219,205,275,270,315,279
291,[P],THEOI.COM,99,167,286,154,203,179,122,70,102,163,223,124,150,204,278
292,[P],ILMAINENSANAKIRJA.FI,335,333,347,330,289,313,268,211,220,192,200,234,299,296,277
293,[P],CUMMINGSSTUDYGUIDES.NET,N/A,N/A,N/A,N/A,N/A,161,66,71,42,144,131,137,110,183,276
294,[P],YOURCHILDLEARNS.COM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169,284,229,198,155,246,274
295,[P],VITALREC.COM,310,395,276,231,194,200,219,200,258,269,260,245,356,250,272
296,[P],ARABIC-KEYBOARD.ORG,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109,270
297,[P],MOREWORDS.COM,238,224,312,338,308,285,260,185,168,248,207,280,228,271,269
298,[P],VICTORIANWEB.ORG,311,349,257,240,385,273,173,127,83,135,187,168,302,261,265
299,[P],GEOGRAPH.ORG.UK,N/A,N/A,N/A,119,163,146,182,160,190,133,177,191,200,180,258
300,[P],NOODLETOOLS.COM,216,203,302,302,361,349,199,32,43,122,210,357,316,185,257
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Media Metrix 2.0 Legend,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,[P]         Property,,,,,,,,,,,,,,,
,,[M]         Media Title,,,,,,,,,,,,,,,
,,[C]         Channel,,,,,,,,,,,,,,,
,,[S]         Subchannel,,,,,,,,,,,,,,,
,,[G]         Group,,,,,,,,,,,,,,,
,,[SG]         Subgroup,,,,,,,,,,,,,,,
,,[E]         Custom Entity,,,,,,,,,,,,,,,
,,[N]         Ad Network,,,,,,,,,,,,,,,
,,[A#]         Alternate Rollup,,,,,,,,,,,,,,,
,,[X1]         Extended Network,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,"(hybrid)    Used to identify properties that are measured, either in whole or in part, using both panel and census based methodologies.",,,,,,,,,,,,,,,
,,w/History    Trend combines media previously reported under different parent and/or different level.,,,,,,,,,,,,,,,
,,*          Indicates that the entity has assigned traffic to certain pages in the domain to other entities,,,,,,,,,,,,,,,
,,**         Indicates that the entity is an advertising network.,,,,,,,,,,,,,,,
,,...         Indicates data used fell below minimum reporting standards and/or data not available.,,,,,,,,,,,,,,,
,,N/A      Indicates data is not available in the data set for reporting for the specified time period.,,,,,,,,,,,,,,,
,,#          Caution - small base may result in unstable projection.,,,,,,,,,,,,,,,
,,##        Directional purposes only - base too unstable for reliable projection.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,Details on minimum reporting standards are located at: http://mymetrix.comscore.com/mmx/definitions_minreportingstandards.asp,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,," <font style='background-color:#fff; font-family: Tahoma;font-size: 11px;font-weight:normal;'>
                                                <br>comScore has made a step change to the Worldwide population estimate with July 2008 data. <a href='javascript:OpenUniversalExtendedFootnote();' style='color: #036; text-decoration: none; font-family: Tahoma; font-size: 11px;'>Click here</a> for more information.</font>",,,,,,,,,,,,,,,
